Id,Prediction
127582,0.035
127583,0.975
127584,0.025
127585,0.965
127586,0.035
127587,0.037
127588,0.963
127589,0.968
127590,0.032
127591,0.968
127592,0.032
127593,0.965
127594,0.035
127595,0.033
127596,0.967
127597,0.972
127598,0.028
127599,0.041
127600,0.959
127601,0.033
127602,0.967
127603,0.046
127604,0.954
127605,0.975
127606,0.025
127607,0.037
127608,0.963
127609,0.975
127610,0.025
127611,0.975
127612,0.025
127613,0.975
127614,0.025
127615,0.975
127616,0.025
127617,0.046
127618,0.954
127619,0.046
127620,0.954
127621,0.037
127622,0.963
127623,0.041
127624,0.959
127625,0.033
127626,0.967
127627,0.041
127628,0.959
127629,0.041
127630,0.959
127631,0.975
127632,0.025
127633,0.037
127634,0.963
127635,0.975
127636,0.025
127637,0.033
127638,0.967
127639,0.037
127640,0.963
127641,0.965
127642,0.035
127643,0.965
127644,0.035
127645,0.975
127646,0.025
127647,0.965
127648,0.035
127649,0.965
127650,0.035
127651,0.972
127652,0.028
127653,0.968
127654,0.032
127655,0.046
127656,0.954
127657,0.037
127658,0.963
127659,0.975
127660,0.025
127661,0.975
127662,0.025
127663,0.965
127664,0.035
127665,0.975
127666,0.025
127667,0.041
127668,0.959
127669,0.041
127670,0.959
127671,0.033
127672,0.967
127673,0.046
127674,0.954
127675,0.046
127676,0.954
127677,0.965
127678,0.035
127679,0.041
127680,0.959
127681,0.975
127682,0.025
127683,0.975
127684,0.025
127685,0.972
127686,0.028
127687,0.046
127688,0.954
127689,0.975
127690,0.025
127691,0.975
127692,0.025
127693,0.046
127694,0.954
127695,0.033
127696,0.967
127697,0.975
127698,0.025
127699,0.975
127700,0.025
127701,0.965
127702,0.035
127703,0.975
127704,0.025
127705,0.046
127706,0.954
127707,0.041
127708,0.959
127709,0.975
127710,0.025
127711,0.965
127712,0.035
127713,0.033
127714,0.967
127715,0.037
127716,0.963
127717,0.965
127718,0.035
127719,0.037
127720,0.963
127721,0.033
127722,0.967
127723,0.037
127724,0.963
127725,0.968
127726,0.032
127727,0.975
127728,0.025
127729,0.975
127730,0.025
127731,0.033
127732,0.967
127733,0.037
127734,0.963
127735,0.046
127736,0.954
127737,0.033
127738,0.967
127739,0.046
127740,0.954
127741,0.975
127742,0.025
127743,0.033
127744,0.967
127745,0.041
127746,0.959
127747,0.965
127748,0.035
127749,0.041
127750,0.959
127751,0.037
127752,0.963
127753,0.046
127754,0.954
127755,0.975
127756,0.025
127757,0.975
127758,0.025
127759,0.972
127760,0.028
127761,0.046
127762,0.954
127763,0.975
127764,0.025
127765,0.046
127766,0.954
127767,0.975
127768,0.025
127769,0.968
127770,0.032
127771,0.965
127772,0.035
127773,0.046
127774,0.954
127775,0.041
127776,0.959
127777,0.033
127778,0.967
127779,0.972
127780,0.028
127781,0.968
127782,0.032
127783,0.033
127784,0.967
127785,0.975
127786,0.025
127787,0.046
127788,0.954
127789,0.041
127790,0.959
127791,0.975
127792,0.025
127793,0.968
127794,0.032
127795,0.975
127796,0.025
127797,0.975
127798,0.025
127799,0.968
127800,0.032
127801,0.965
127802,0.035
127803,0.037
127804,0.963
127805,0.046
127806,0.954
127807,0.965
127808,0.035
127809,0.033
127810,0.967
127811,0.046
127812,0.954
127813,0.041
127814,0.959
127815,0.968
127816,0.032
127817,0.975
127818,0.025
127819,0.037
127820,0.963
127821,0.046
127822,0.954
127823,0.037
127824,0.963
127825,0.033
127826,0.967
127827,0.968
127828,0.032
127829,0.975
127830,0.025
127831,0.975
127832,0.025
127833,0.975
127834,0.025
127835,0.033
127836,0.967
127837,0.033
127838,0.967
127839,0.046
127840,0.954
127841,0.975
127842,0.025
127843,0.046
127844,0.954
127845,0.975
127846,0.025
127847,0.968
127848,0.032
127849,0.046
127850,0.954
127851,0.046
127852,0.954
127853,0.041
127854,0.959
127855,0.972
127856,0.028
127857,0.972
127858,0.028
127859,0.975
127860,0.025
127861,0.965
127862,0.035
127863,0.975
127864,0.025
127865,0.975
127866,0.025
127867,0.972
127868,0.028
127869,0.037
127870,0.963
127871,0.975
127872,0.025
127873,0.037
127874,0.963
127875,0.046
127876,0.954
127877,0.975
127878,0.025
127879,0.968
127880,0.032
127881,0.975
127882,0.025
127883,0.975
127884,0.025
127885,0.046
127886,0.954
127887,0.972
127888,0.028
127889,0.046
127890,0.954
127891,0.046
127892,0.954
127893,0.041
127894,0.959
127895,0.975
127896,0.025
127897,0.965
127898,0.035
127899,0.968
127900,0.032
127901,0.965
127902,0.035
127903,0.965
127904,0.035
127905,0.972
127906,0.028
127907,0.965
127908,0.035
127909,0.046
127910,0.954
127911,0.965
127912,0.035
127913,0.965
127914,0.035
127915,0.041
127916,0.959
127917,0.041
127918,0.959
127919,0.972
127920,0.028
127921,0.965
127922,0.035
127923,0.975
127924,0.025
127925,0.046
127926,0.954
127927,0.975
127928,0.025
127929,0.046
127930,0.954
127931,0.037
127932,0.963
127933,0.975
127934,0.025
127935,0.033
127936,0.967
127937,0.046
127938,0.954
127939,0.046
127940,0.954
127941,0.046
127942,0.954
127943,0.041
127944,0.959
127945,0.041
127946,0.959
127947,0.037
127948,0.963
127949,0.041
127950,0.959
127951,0.975
127952,0.025
127953,0.968
127954,0.032
127955,0.033
127956,0.967
127957,0.975
127958,0.025
127959,0.975
127960,0.025
127961,0.033
127962,0.967
127963,0.041
127964,0.959
127965,0.965
127966,0.035
127967,0.037
127968,0.963
127969,0.033
127970,0.967
127971,0.046
127972,0.954
127973,0.975
127974,0.025
127975,0.965
127976,0.035
127977,0.975
127978,0.025
127979,0.972
127980,0.028
127981,0.975
127982,0.025
127983,0.972
127984,0.028
127985,0.041
127986,0.959
127987,0.975
127988,0.025
127989,0.968
127990,0.032
127991,0.965
127992,0.035
127993,0.033
127994,0.967
127995,0.046
127996,0.954
127997,0.975
127998,0.025
127999,0.033
128000,0.967
128001,0.975
128002,0.025
128003,0.046
128004,0.954
128005,0.975
128006,0.025
128007,0.965
128008,0.035
128009,0.046
128010,0.954
128011,0.972
128012,0.028
128013,0.033
128014,0.967
128015,0.975
128016,0.025
128017,0.972
128018,0.028
128019,0.041
128020,0.959
128021,0.975
128022,0.025
128023,0.965
128024,0.035
128025,0.975
128026,0.025
128027,0.033
128028,0.967
128029,0.033
128030,0.967
128031,0.037
128032,0.963
128033,0.972
128034,0.028
128035,0.033
128036,0.967
128037,0.975
128038,0.025
128039,0.972
128040,0.028
128041,0.037
128042,0.963
128043,0.972
128044,0.028
128045,0.046
128046,0.954
128047,0.046
128048,0.954
128049,0.975
128050,0.025
128051,0.975
128052,0.025
128053,0.046
128054,0.954
128055,0.046
128056,0.954
128057,0.046
128058,0.954
128059,0.968
128060,0.032
128061,0.965
128062,0.035
128063,0.033
128064,0.967
128065,0.033
128066,0.967
128067,0.975
128068,0.025
128069,0.046
128070,0.954
128071,0.033
128072,0.967
128073,0.037
128074,0.963
128075,0.033
128076,0.967
128077,0.975
128078,0.025
128079,0.041
128080,0.959
128081,0.975
128082,0.025
128083,0.041
128084,0.959
128085,0.975
128086,0.025
128087,0.972
128088,0.028
128089,0.965
128090,0.035
128091,0.972
128092,0.028
128093,0.975
128094,0.025
128095,0.033
128096,0.967
128097,0.037
128098,0.963
128099,0.972
128100,0.028
128101,0.037
128102,0.963
128103,0.975
128104,0.025
128105,0.033
128106,0.967
128107,0.033
128108,0.967
128109,0.033
128110,0.967
128111,0.975
128112,0.025
128113,0.965
128114,0.035
128115,0.975
128116,0.025
128117,0.965
128118,0.035
128119,0.041
128120,0.959
128121,0.033
128122,0.967
128123,0.975
128124,0.025
128125,0.046
128126,0.954
128127,0.975
128128,0.025
128129,0.968
128130,0.032
128131,0.975
128132,0.025
128133,0.965
128134,0.035
128135,0.033
128136,0.967
128137,0.975
128138,0.025
128139,0.033
128140,0.967
128141,0.046
128142,0.954
128143,0.968
128144,0.032
128145,0.037
128146,0.963
128147,0.037
128148,0.963
128149,0.968
128150,0.032
128151,0.041
128152,0.959
128153,0.041
128154,0.959
128155,0.972
128156,0.028
128157,0.046
128158,0.954
128159,0.975
128160,0.025
128161,0.972
128162,0.028
128163,0.046
128164,0.954
128165,0.968
128166,0.032
128167,0.046
128168,0.954
128169,0.975
128170,0.025
128171,0.965
128172,0.035
128173,0.033
128174,0.967
128175,0.972
128176,0.028
128177,0.037
128178,0.963
128179,0.033
128180,0.967
128181,0.033
128182,0.967
128183,0.975
128184,0.025
128185,0.033
128186,0.967
128187,0.965
128188,0.035
128189,0.037
128190,0.963
128191,0.975
128192,0.025
128193,0.965
128194,0.035
128195,0.975
128196,0.025
128197,0.041
128198,0.959
128199,0.046
128200,0.954
128201,0.033
128202,0.967
128203,0.033
128204,0.967
128205,0.975
128206,0.025
128207,0.033
128208,0.967
128209,0.975
128210,0.025
128211,0.046
128212,0.954
128213,0.033
128214,0.967
128215,0.965
128216,0.035
128217,0.975
128218,0.025
128219,0.033
128220,0.967
128221,0.968
128222,0.032
128223,0.033
128224,0.967
128225,0.965
128226,0.035
128227,0.046
128228,0.954
128229,0.046
128230,0.954
128231,0.037
128232,0.963
128233,0.975
128234,0.025
128235,0.975
128236,0.025
128237,0.975
128238,0.025
128239,0.975
128240,0.025
128241,0.033
128242,0.967
128243,0.965
128244,0.035
128245,0.033
128246,0.967
128247,0.972
128248,0.028
128249,0.033
128250,0.967
128251,0.968
128252,0.032
128253,0.046
128254,0.954
128255,0.965
128256,0.035
128257,0.975
128258,0.025
128259,0.975
128260,0.025
128261,0.972
128262,0.028
128263,0.975
128264,0.025
128265,0.046
128266,0.954
128267,0.041
128268,0.959
128269,0.033
128270,0.967
128271,0.975
128272,0.025
128273,0.965
128274,0.035
128275,0.965
128276,0.035
128277,0.972
128278,0.028
128279,0.037
128280,0.963
128281,0.972
128282,0.028
128283,0.046
128284,0.954
128285,0.968
128286,0.032
128287,0.972
128288,0.028
128289,0.041
128290,0.959
128291,0.033
128292,0.967
128293,0.033
128294,0.967
128295,0.037
128296,0.963
128297,0.046
128298,0.954
128299,0.975
128300,0.025
128301,0.046
128302,0.954
128303,0.975
128304,0.025
128305,0.046
128306,0.954
128307,0.046
128308,0.954
128309,0.975
128310,0.025
128311,0.975
128312,0.025
128313,0.975
128314,0.025
128315,0.965
128316,0.035
128317,0.033
128318,0.967
128319,0.033
128320,0.967
128321,0.968
128322,0.032
128323,0.972
128324,0.028
128325,0.975
128326,0.025
128327,0.033
128328,0.967
128329,0.041
128330,0.959
128331,0.033
128332,0.967
128333,0.965
128334,0.035
128335,0.046
128336,0.954
128337,0.033
128338,0.967
128339,0.975
128340,0.025
128341,0.041
128342,0.959
128343,0.046
128344,0.954
128345,0.972
128346,0.028
128347,0.037
128348,0.963
128349,0.046
128350,0.954
128351,0.041
128352,0.959
128353,0.965
128354,0.035
128355,0.965
128356,0.035
128357,0.033
128358,0.967
128359,0.965
128360,0.035
128361,0.033
128362,0.967
128363,0.975
128364,0.025
128365,0.033
128366,0.967
128367,0.975
128368,0.025
128369,0.965
128370,0.035
128371,0.965
128372,0.035
128373,0.033
128374,0.967
128375,0.965
128376,0.035
128377,0.965
128378,0.035
128379,0.965
128380,0.035
128381,0.965
128382,0.035
128383,0.037
128384,0.963
128385,0.046
128386,0.954
128387,0.975
128388,0.025
128389,0.041
128390,0.959
128391,0.041
128392,0.959
128393,0.975
128394,0.025
128395,0.033
128396,0.967
128397,0.041
128398,0.959
128399,0.041
128400,0.959
128401,0.965
128402,0.035
128403,0.037
128404,0.963
128405,0.975
128406,0.025
128407,0.975
128408,0.025
128409,0.965
128410,0.035
128411,0.033
128412,0.967
128413,0.968
128414,0.032
128415,0.965
128416,0.035
128417,0.033
128418,0.967
128419,0.968
128420,0.032
128421,0.041
128422,0.959
128423,0.041
128424,0.959
128425,0.965
128426,0.035
128427,0.046
128428,0.954
128429,0.975
128430,0.025
128431,0.046
128432,0.954
128433,0.965
128434,0.035
128435,0.046
128436,0.954
128437,0.965
128438,0.035
128439,0.965
128440,0.035
128441,0.965
128442,0.035
128443,0.975
128444,0.025
128445,0.041
128446,0.959
128447,0.033
128448,0.967
128449,0.046
128450,0.954
128451,0.975
128452,0.025
128453,0.975
128454,0.025
128455,0.975
128456,0.025
128457,0.975
128458,0.025
128459,0.046
128460,0.954
128461,0.046
128462,0.954
128463,0.033
128464,0.967
128465,0.041
128466,0.959
128467,0.033
128468,0.967
128469,0.033
128470,0.967
128471,0.975
128472,0.025
128473,0.046
128474,0.954
128475,0.965
128476,0.035
128477,0.033
128478,0.967
128479,0.975
128480,0.025
128481,0.972
128482,0.028
128483,0.968
128484,0.032
128485,0.046
128486,0.954
128487,0.046
128488,0.954
128489,0.033
128490,0.967
128491,0.968
128492,0.032
128493,0.046
128494,0.954
128495,0.046
128496,0.954
128497,0.968
128498,0.032
128499,0.041
128500,0.959
128501,0.968
128502,0.032
128503,0.041
128504,0.959
128505,0.033
128506,0.967
128507,0.046
128508,0.954
128509,0.975
128510,0.025
128511,0.033
128512,0.967
128513,0.033
128514,0.967
128515,0.975
128516,0.025
128517,0.033
128518,0.967
128519,0.046
128520,0.954
128521,0.033
128522,0.967
128523,0.033
128524,0.967
128525,0.972
128526,0.028
128527,0.046
128528,0.954
128529,0.037
128530,0.963
128531,0.033
128532,0.967
128533,0.972
128534,0.028
128535,0.041
128536,0.959
128537,0.046
128538,0.954
128539,0.975
128540,0.025
128541,0.037
128542,0.963
128543,0.046
128544,0.954
128545,0.046
128546,0.954
128547,0.046
128548,0.954
128549,0.975
128550,0.025
128551,0.975
128552,0.025
128553,0.975
128554,0.025
128555,0.041
128556,0.959
128557,0.046
128558,0.954
128559,0.965
128560,0.035
128561,0.975
128562,0.025
128563,0.033
128564,0.967
128565,0.975
128566,0.025
128567,0.975
128568,0.025
128569,0.041
128570,0.959
128571,0.965
128572,0.035
128573,0.041
128574,0.959
128575,0.033
128576,0.967
128577,0.965
128578,0.035
128579,0.972
128580,0.028
128581,0.965
128582,0.035
128583,0.046
128584,0.954
128585,0.037
128586,0.963
128587,0.965
128588,0.035
128589,0.975
128590,0.025
128591,0.968
128592,0.032
128593,0.046
128594,0.954
128595,0.046
128596,0.954
128597,0.033
128598,0.967
128599,0.975
128600,0.025
128601,0.975
128602,0.025
128603,0.037
128604,0.963
128605,0.046
128606,0.954
128607,0.046
128608,0.954
128609,0.968
128610,0.032
128611,0.975
128612,0.025
128613,0.968
128614,0.032
128615,0.965
128616,0.035
128617,0.037
128618,0.963
128619,0.965
128620,0.035
128621,0.046
128622,0.954
128623,0.033
128624,0.967
128625,0.033
128626,0.967
128627,0.968
128628,0.032
128629,0.975
128630,0.025
128631,0.037
128632,0.963
128633,0.033
128634,0.967
128635,0.972
128636,0.028
128637,0.975
128638,0.025
128639,0.975
128640,0.025
128641,0.975
128642,0.025
128643,0.033
128644,0.967
128645,0.033
128646,0.967
128647,0.033
128648,0.967
128649,0.972
128650,0.028
128651,0.033
128652,0.967
128653,0.965
128654,0.035
128655,0.965
128656,0.035
128657,0.041
128658,0.959
128659,0.046
128660,0.954
128661,0.033
128662,0.967
128663,0.041
128664,0.959
128665,0.046
128666,0.954
128667,0.965
128668,0.035
128669,0.046
128670,0.954
128671,0.037
128672,0.963
128673,0.975
128674,0.025
128675,0.975
128676,0.025
128677,0.975
128678,0.025
128679,0.033
128680,0.967
128681,0.975
128682,0.025
128683,0.046
128684,0.954
128685,0.046
128686,0.954
128687,0.975
128688,0.025
128689,0.033
128690,0.967
128691,0.975
128692,0.025
128693,0.965
128694,0.035
128695,0.975
128696,0.025
128697,0.972
128698,0.028
128699,0.033
128700,0.967
128701,0.975
128702,0.025
128703,0.968
128704,0.032
128705,0.046
128706,0.954
128707,0.046
128708,0.954
128709,0.975
128710,0.025
128711,0.965
128712,0.035
128713,0.968
128714,0.032
128715,0.046
128716,0.954
128717,0.965
128718,0.035
128719,0.046
128720,0.954
128721,0.046
128722,0.954
128723,0.033
128724,0.967
128725,0.041
128726,0.959
128727,0.965
128728,0.035
128729,0.975
128730,0.025
128731,0.975
128732,0.025
128733,0.037
128734,0.963
128735,0.037
128736,0.963
128737,0.972
128738,0.028
128739,0.041
128740,0.959
128741,0.033
128742,0.967
128743,0.972
128744,0.028
128745,0.046
128746,0.954
128747,0.033
128748,0.967
128749,0.046
128750,0.954
128751,0.965
128752,0.035
128753,0.033
128754,0.967
128755,0.046
128756,0.954
128757,0.975
128758,0.025
128759,0.041
128760,0.959
128761,0.965
128762,0.035
128763,0.972
128764,0.028
128765,0.037
128766,0.963
128767,0.968
128768,0.032
128769,0.046
128770,0.954
128771,0.972
128772,0.028
128773,0.975
128774,0.025
128775,0.041
128776,0.959
128777,0.975
128778,0.025
128779,0.975
128780,0.025
128781,0.975
128782,0.025
128783,0.975
128784,0.025
128785,0.972
128786,0.028
128787,0.046
128788,0.954
128789,0.037
128790,0.963
128791,0.033
128792,0.967
128793,0.975
128794,0.025
128795,0.037
128796,0.963
128797,0.972
128798,0.028
128799,0.968
128800,0.032
128801,0.972
128802,0.028
128803,0.968
128804,0.032
128805,0.975
128806,0.025
128807,0.046
128808,0.954
128809,0.975
128810,0.025
128811,0.968
128812,0.032
128813,0.975
128814,0.025
128815,0.041
128816,0.959
128817,0.033
128818,0.967
128819,0.033
128820,0.967
128821,0.972
128822,0.028
128823,0.975
128824,0.025
128825,0.033
128826,0.967
128827,0.968
128828,0.032
128829,0.968
128830,0.032
128831,0.033
128832,0.967
128833,0.968
128834,0.032
128835,0.033
128836,0.967
128837,0.968
128838,0.032
128839,0.037
128840,0.963
128841,0.046
128842,0.954
128843,0.046
128844,0.954
128845,0.046
128846,0.954
128847,0.975
128848,0.025
128849,0.975
128850,0.025
128851,0.975
128852,0.025
128853,0.046
128854,0.954
128855,0.041
128856,0.959
128857,0.972
128858,0.028
128859,0.033
128860,0.967
128861,0.033
128862,0.967
128863,0.975
128864,0.025
128865,0.965
128866,0.035
128867,0.965
128868,0.035
128869,0.975
128870,0.025
128871,0.975
128872,0.025
128873,0.046
128874,0.954
128875,0.975
128876,0.025
128877,0.033
128878,0.967
128879,0.037
128880,0.963
128881,0.041
128882,0.959
128883,0.975
128884,0.025
128885,0.972
128886,0.028
128887,0.975
128888,0.025
128889,0.965
128890,0.035
128891,0.033
128892,0.967
128893,0.033
128894,0.967
128895,0.972
128896,0.028
128897,0.965
128898,0.035
128899,0.975
128900,0.025
128901,0.046
128902,0.954
128903,0.041
128904,0.959
128905,0.041
128906,0.959
128907,0.046
128908,0.954
128909,0.975
128910,0.025
128911,0.041
128912,0.959
128913,0.965
128914,0.035
128915,0.975
128916,0.025
128917,0.975
128918,0.025
128919,0.968
128920,0.032
128921,0.968
128922,0.032
128923,0.975
128924,0.025
128925,0.972
128926,0.028
128927,0.046
128928,0.954
128929,0.972
128930,0.028
128931,0.033
128932,0.967
128933,0.975
128934,0.025
128935,0.975
128936,0.025
128937,0.037
128938,0.963
128939,0.046
128940,0.954
128941,0.972
128942,0.028
128943,0.037
128944,0.963
128945,0.041
128946,0.959
128947,0.037
128948,0.963
128949,0.033
128950,0.967
128951,0.965
128952,0.035
128953,0.975
128954,0.025
128955,0.965
128956,0.035
128957,0.968
128958,0.032
128959,0.968
128960,0.032
128961,0.033
128962,0.967
128963,0.046
128964,0.954
128965,0.975
128966,0.025
128967,0.975
128968,0.025
128969,0.975
128970,0.025
128971,0.975
128972,0.025
128973,0.046
128974,0.954
128975,0.975
128976,0.025
128977,0.965
128978,0.035
128979,0.046
128980,0.954
128981,0.033
128982,0.967
128983,0.975
128984,0.025
128985,0.033
128986,0.967
128987,0.041
128988,0.959
128989,0.046
128990,0.954
128991,0.975
128992,0.025
128993,0.046
128994,0.954
128995,0.033
128996,0.967
128997,0.046
128998,0.954
128999,0.046
129000,0.954
129001,0.037
129002,0.963
129003,0.033
129004,0.967
129005,0.975
129006,0.025
129007,0.968
129008,0.032
129009,0.975
129010,0.025
129011,0.972
129012,0.028
129013,0.968
129014,0.032
129015,0.037
129016,0.963
129017,0.041
129018,0.959
129019,0.037
129020,0.963
129021,0.975
129022,0.025
129023,0.033
129024,0.967
129025,0.033
129026,0.967
129027,0.975
129028,0.025
129029,0.041
129030,0.959
129031,0.975
129032,0.025
129033,0.037
129034,0.963
129035,0.037
129036,0.963
129037,0.033
129038,0.967
129039,0.046
129040,0.954
129041,0.046
129042,0.954
129043,0.975
129044,0.025
129045,0.975
129046,0.025
129047,0.041
129048,0.959
129049,0.975
129050,0.025
129051,0.046
129052,0.954
129053,0.033
129054,0.967
129055,0.965
129056,0.035
129057,0.033
129058,0.967
129059,0.965
129060,0.035
129061,0.046
129062,0.954
129063,0.046
129064,0.954
129065,0.972
129066,0.028
129067,0.965
129068,0.035
129069,0.046
129070,0.954
129071,0.041
129072,0.959
129073,0.046
129074,0.954
129075,0.968
129076,0.032
129077,0.046
129078,0.954
129079,0.046
129080,0.954
129081,0.965
129082,0.035
129083,0.975
129084,0.025
129085,0.041
129086,0.959
129087,0.037
129088,0.963
129089,0.033
129090,0.967
129091,0.968
129092,0.032
129093,0.033
129094,0.967
129095,0.033
129096,0.967
129097,0.975
129098,0.025
129099,0.033
129100,0.967
129101,0.968
129102,0.032
129103,0.041
129104,0.959
129105,0.972
129106,0.028
129107,0.975
129108,0.025
129109,0.968
129110,0.032
129111,0.975
129112,0.025
129113,0.033
129114,0.967
129115,0.033
129116,0.967
129117,0.046
129118,0.954
129119,0.965
129120,0.035
129121,0.041
129122,0.959
129123,0.965
129124,0.035
129125,0.975
129126,0.025
129127,0.046
129128,0.954
129129,0.046
129130,0.954
129131,0.041
129132,0.959
129133,0.965
129134,0.035
129135,0.965
129136,0.035
129137,0.968
129138,0.032
129139,0.037
129140,0.963
129141,0.041
129142,0.959
129143,0.033
129144,0.967
129145,0.041
129146,0.959
129147,0.975
129148,0.025
129149,0.972
129150,0.028
129151,0.033
129152,0.967
129153,0.046
129154,0.954
129155,0.975
129156,0.025
129157,0.033
129158,0.967
129159,0.033
129160,0.967
129161,0.033
129162,0.967
129163,0.975
129164,0.025
129165,0.965
129166,0.035
129167,0.033
129168,0.967
129169,0.046
129170,0.954
129171,0.033
129172,0.967
129173,0.033
129174,0.967
129175,0.965
129176,0.035
129177,0.046
129178,0.954
129179,0.046
129180,0.954
129181,0.033
129182,0.967
129183,0.968
129184,0.032
129185,0.965
129186,0.035
129187,0.046
129188,0.954
129189,0.046
129190,0.954
129191,0.965
129192,0.035
129193,0.968
129194,0.032
129195,0.975
129196,0.025
129197,0.968
129198,0.032
129199,0.975
129200,0.025
129201,0.972
129202,0.028
129203,0.041
129204,0.959
129205,0.037
129206,0.963
129207,0.046
129208,0.954
129209,0.965
129210,0.035
129211,0.972
129212,0.028
129213,0.975
129214,0.025
129215,0.975
129216,0.025
129217,0.046
129218,0.954
129219,0.046
129220,0.954
129221,0.033
129222,0.967
129223,0.975
129224,0.025
129225,0.033
129226,0.967
129227,0.972
129228,0.028
129229,0.033
129230,0.967
129231,0.046
129232,0.954
129233,0.041
129234,0.959
129235,0.975
129236,0.025
129237,0.975
129238,0.025
129239,0.046
129240,0.954
129241,0.975
129242,0.025
129243,0.037
129244,0.963
129245,0.041
129246,0.959
129247,0.968
129248,0.032
129249,0.968
129250,0.032
129251,0.975
129252,0.025
129253,0.033
129254,0.967
129255,0.046
129256,0.954
129257,0.975
129258,0.025
129259,0.975
129260,0.025
129261,0.975
129262,0.025
129263,0.975
129264,0.025
129265,0.033
129266,0.967
129267,0.975
129268,0.025
129269,0.975
129270,0.025
129271,0.041
129272,0.959
129273,0.968
129274,0.032
129275,0.968
129276,0.032
129277,0.975
129278,0.025
129279,0.975
129280,0.025
129281,0.037
129282,0.963
129283,0.033
129284,0.967
129285,0.041
129286,0.959
129287,0.033
129288,0.967
129289,0.033
129290,0.967
129291,0.975
129292,0.025
129293,0.965
129294,0.035
129295,0.968
129296,0.032
129297,0.975
129298,0.025
129299,0.975
129300,0.025
129301,0.965
129302,0.035
129303,0.975
129304,0.025
129305,0.033
129306,0.967
129307,0.046
129308,0.954
129309,0.975
129310,0.025
129311,0.041
129312,0.959
129313,0.975
129314,0.025
129315,0.965
129316,0.035
129317,0.975
129318,0.025
129319,0.965
129320,0.035
129321,0.033
129322,0.967
129323,0.033
129324,0.967
129325,0.965
129326,0.035
129327,0.975
129328,0.025
129329,0.037
129330,0.963
129331,0.046
129332,0.954
129333,0.975
129334,0.025
129335,0.041
129336,0.959
129337,0.972
129338,0.028
129339,0.968
129340,0.032
129341,0.968
129342,0.032
129343,0.975
129344,0.025
129345,0.975
129346,0.025
129347,0.968
129348,0.032
129349,0.975
129350,0.025
129351,0.965
129352,0.035
129353,0.046
129354,0.954
129355,0.046
129356,0.954
129357,0.041
129358,0.959
129359,0.972
129360,0.028
129361,0.046
129362,0.954
129363,0.046
129364,0.954
129365,0.975
129366,0.025
129367,0.046
129368,0.954
129369,0.975
129370,0.025
129371,0.965
129372,0.035
129373,0.033
129374,0.967
129375,0.965
129376,0.035
129377,0.972
129378,0.028
129379,0.033
129380,0.967
129381,0.965
129382,0.035
129383,0.033
129384,0.967
129385,0.037
129386,0.963
129387,0.975
129388,0.025
129389,0.041
129390,0.959
129391,0.041
129392,0.959
129393,0.046
129394,0.954
129395,0.046
129396,0.954
129397,0.046
129398,0.954
129399,0.975
129400,0.025
129401,0.972
129402,0.028
129403,0.975
129404,0.025
129405,0.975
129406,0.025
129407,0.968
129408,0.032
129409,0.041
129410,0.959
129411,0.033
129412,0.967
129413,0.972
129414,0.028
129415,0.046
129416,0.954
129417,0.033
129418,0.967
129419,0.037
129420,0.963
129421,0.965
129422,0.035
129423,0.041
129424,0.959
129425,0.033
129426,0.967
129427,0.033
129428,0.967
129429,0.046
129430,0.954
129431,0.975
129432,0.025
129433,0.033
129434,0.967
129435,0.968
129436,0.032
129437,0.046
129438,0.954
129439,0.975
129440,0.025
129441,0.037
129442,0.963
129443,0.046
129444,0.954
129445,0.033
129446,0.967
129447,0.972
129448,0.028
129449,0.046
129450,0.954
129451,0.046
129452,0.954
129453,0.965
129454,0.035
129455,0.972
129456,0.028
129457,0.965
129458,0.035
129459,0.033
129460,0.967
129461,0.975
129462,0.025
129463,0.965
129464,0.035
129465,0.037
129466,0.963
129467,0.975
129468,0.025
129469,0.033
129470,0.967
129471,0.965
129472,0.035
129473,0.975
129474,0.025
129475,0.041
129476,0.959
129477,0.975
129478,0.025
129479,0.033
129480,0.967
129481,0.968
129482,0.032
129483,0.968
129484,0.032
129485,0.968
129486,0.032
129487,0.046
129488,0.954
129489,0.041
129490,0.959
129491,0.965
129492,0.035
129493,0.041
129494,0.959
129495,0.046
129496,0.954
129497,0.972
129498,0.028
129499,0.046
129500,0.954
129501,0.041
129502,0.959
129503,0.975
129504,0.025
129505,0.037
129506,0.963
129507,0.033
129508,0.967
129509,0.033
129510,0.967
129511,0.975
129512,0.025
129513,0.033
129514,0.967
129515,0.975
129516,0.025
129517,0.975
129518,0.025
129519,0.975
129520,0.025
129521,0.968
129522,0.032
129523,0.972
129524,0.028
129525,0.046
129526,0.954
129527,0.965
129528,0.035
129529,0.037
129530,0.963
129531,0.968
129532,0.032
129533,0.965
129534,0.035
129535,0.975
129536,0.025
129537,0.972
129538,0.028
129539,0.041
129540,0.959
129541,0.033
129542,0.967
129543,0.975
129544,0.025
129545,0.972
129546,0.028
129547,0.965
129548,0.035
129549,0.046
129550,0.954
129551,0.037
129552,0.963
129553,0.975
129554,0.025
129555,0.975
129556,0.025
129557,0.965
129558,0.035
129559,0.968
129560,0.032
129561,0.972
129562,0.028
129563,0.975
129564,0.025
129565,0.972
129566,0.028
129567,0.975
129568,0.025
129569,0.041
129570,0.959
129571,0.972
129572,0.028
129573,0.041
129574,0.959
129575,0.968
129576,0.032
129577,0.965
129578,0.035
129579,0.033
